,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,province_id,variety_numerical,vintage,norm_vintage,norm_price,norm_points,total_fires,sum_fire_size
10117,28306,100458,104414,US,"Prominent crushed gravel and stone notes meet leather and dust on the nose of this very earthy bottling, which shows a bit of blackberry as well. The palate is redolent with potpourri flavors and incredibly floral, with plum as the dominant fruit.",Therese Vineyards Dos Niñas Vineyard,87,40.0,California,Santa Clara Valley,Central Coast,Matt Kettmann,@mattkettmann,Martin Ranch 2014 Therese Vineyards Dos Niñas Vineyard Malbec (Santa Clara Valley),Malbec,Martin Ranch,7,280,2014,0.011408730158730158,0.017386984600099353,0.0707070707070707,81,181.05999999999997
10118,28307,100459,104416,US,"Blended with 8% Petite Sirah and aged less than a year in French and American oak, this wine is simple, with compostable earth scents and soft, round layers of brambly blackberry fruit.",Treborce,87,37.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Pech Merle 2014 Treborce Zinfandel (Dry Creek Valley),Zinfandel,Pech Merle,7,702,2014,0.011408730158730158,0.015896671634376552,0.0707070707070707,0,0.0
10119,28308,100461,104418,US,"Lush texture meets crisp acidity in this full-figured exploration of ripe peach and pear. Nutty and quietly floral, it ends in a voluptuous finish of smoky spice.",Reserve Estate,91,32.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Luna 2015 Reserve Estate Pinot Grigio (Napa Valley),Pinot Grigio,Luna,7,434,2015,0.011904761904761904,0.013412816691505215,0.1111111111111111,59,4369.050000000012
10120,28309,100462,104419,US,"Dark pink in color, this wine is marked by a nutty layering of light acidity and orange, Gravenstein apple and cherry flavors. It's delicate yet has enough stuffing and structure to pair with a wide array of dishes.",Rosé of,91,25.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Lynmar 2016 Rosé of Pinot Noir (Russian River Valley),Pinot Noir,Lynmar,7,440,2016,0.01240079365079365,0.009935419771485344,0.1111111111111111,0,0.0
10121,28310,100466,104423,US,"Bold, but complete and well-balanced, this full-bodied wine from a Sierra Foothills stalwart is packed with opulent black plum and cassis flavors and a firmly tannic texture. It starts with lightly smoky, peppery aromas and finishes with lingering fruit, spice and mocha notes. Best after 2020.",Estate,91,30.0,California,El Dorado,Sierra Foothills,Jim Gordon,@gordone_cellars,Miraflores 2013 Estate Malbec (El Dorado),Malbec,Miraflores,7,280,2013,0.010912698412698412,0.01241927471435668,0.1111111111111111,231,334.69999999999993
10122,28311,100472,104429,US,"Finding wine from this vineyard site at this price is unheard of and reason enough to jump on this bottling. It also happens to taste great—a combination of melon and preserved lemon flavor, with spicy acidity and a lift of grapefruit peel and wet stone that keeps it exotic.",Ritchie Vineyard,91,34.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Sidebar 2015 Ritchie Vineyard Sauvignon Blanc (Russian River Valley),Sauvignon Blanc,Sidebar,7,514,2015,0.011904761904761904,0.014406358668653753,0.1111111111111111,0,0.0
10123,28313,100474,104431,US,"Light cranberry aromas meet turned loam, cinnamon and porcini mushroom-like umami touches in this bottling from a famed vineyard in the region. The mouthfeel is full and broad, but it's also lively with tart cranberry and raspberry fruit, earthy spice and a touch of raw beef rusticity",La Encantada Vineyard,91,45.0,California,Sta. Rita Hills,Central Coast,Matt Kettmann,@mattkettmann,Sweetzer Cellars 2014 La Encantada Vineyard Pinot Noir (Sta. Rita Hills),Pinot Noir,Sweetzer Cellars,7,440,2014,0.011408730158730158,0.01987083954297069,0.1111111111111111,0,0.0
10124,28315,100477,104434,US,"Pale pink in the glass, this Pinot Noir-based rosé combines nectarine and watermelon aromas with a citrus spray and rose petal quality that provides both depth and tang on the nose. There is a good charge of acidity on the palate, as well as a grippy texture, while light stone fruit, mandarin orange and lime flavors prove quite mellow yet delicious.",Blair Vineyard Rose of,91,23.0,California,Arroyo Seco,Central Coast,Matt Kettmann,@mattkettmann,Waxwing 2016 Blair Vineyard Rose of Pinot Noir (Arroyo Seco),Pinot Noir,Waxwing,7,440,2016,0.01240079365079365,0.008941877794336809,0.1111111111111111,0,0.0
10125,28316,100478,104435,US,"This blends 70% whole cluster-pressed juice with 30% saignée, vinified entirely in stainless steel. Fresh flower, cherry, strawberry and tangerine flavors wash brilliantly over the palate, lifted by acidity and just enough weight to feel lush.",Vin Gris of,91,24.0,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,Bouchaine 2016 Vin Gris of Pinot Noir (Carneros),Pinot Noir,Bouchaine,7,440,2016,0.01240079365079365,0.009438648782911079,0.1111111111111111,0,0.0
10126,28317,100487,104444,US,"Tight and wound up on the nose, this bottling shows lime blossom and tangerine skin aromas with laser-sharp focus. Tangerine, sea salt and lime flavors show on the palate, where flinty minerality accents all that lush citrus.",T Anchor Ranch,91,45.0,California,Sta. Rita Hills,Central Coast,Matt Kettmann,@mattkettmann,Foley 2014 T Anchor Ranch Chardonnay (Sta. Rita Hills),Chardonnay,Foley,7,125,2014,0.011408730158730158,0.01987083954297069,0.1111111111111111,0,0.0
10127,28318,100491,104448,US,"Vivid black cherry lights up the aroma and floods the flavors of this full-bodied, expressive wine. Attractive nuances of rhubarb and clove add complexity. The purity of fruit and absence of obvious oak give great focus and brightness that continue through the lingering finish. It will be best after 2018.",La Reine,94,42.0,California,Sonoma Coast,Sonoma,Jim Gordon,@gordone_cellars,Shane Wines 2013 La Reine Pinot Noir (Sonoma Coast),Pinot Noir,Shane Wines,7,440,2013,0.010912698412698412,0.01838052657724789,0.1414141414141414,113,113.16999999999996
10128,28319,100492,104449,US,"There's unique sharpness to the chaparral spice on the nose of this bottling, where black sage meshes into rooty flavors of beet and rhubarb as well as violets and black tea. That Earl Grey tea component pops on the earthy palate, where baked black plum and black raspberry are laid across a base of dried purple flowers and pine-laden forest floor.",Zotovich Vineyard,94,70.0,California,Sta. Rita Hills,Central Coast,Matt Kettmann,@mattkettmann,Tantara 2014 Zotovich Vineyard Pinot Noir (Sta. Rita Hills),Pinot Noir,Tantara,7,440,2014,0.011408730158730158,0.03229011425732737,0.1414141414141414,0,0.0
10129,28320,100493,104450,US,"The winery's best-barrel bottling of Chardonnay, this excels on all fronts, showing lemon peels, browned butter, creamy lily and pan-seared apples on the light, crisp yet savory nose. The mouthfeel is rich but decorated with zesty line of salty acidity that cuts through the lemon-curd flavors. Altogether mouthwatering, it's perfect for a seaside meal.",Diana's,94,70.0,California,California,California Other,Matt Kettmann,@mattkettmann,Testarossa 2014 Diana's Chardonnay (California),Chardonnay,Testarossa,7,125,2014,0.011408730158730158,0.03229011425732737,0.1414141414141414,0,0.0
10130,28322,100495,104452,US,"A reduction of tar and meaty leather at first overrides elusive fruit in this 100% varietal wine. It's alluring nonetheless, for its soft tannins and toasted hits of oak. Currant, clove and tobacco give a savory, compelling and complex edge to the full-bodied frame.",Pleinair,93,50.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Galerie 2013 Pleinair Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Galerie,7,80,2013,0.010912698412698412,0.022354694485842028,0.13131313131313133,50,276.17000000000024
10131,28323,100497,104454,US,"A bit lighter that other Syrahs of this small appellation, this bottling from a Santa Cruz-based producer shows light cherry juice, cinnamon, clove and gingerbread on the nose. Cola, black cherry, cranberry, leather and tobacco arise on the sip, but it's the intriguing crushed-gravel minerality that sets it apart.",Brosseau Vineyard,93,35.0,California,Chalone,Central Coast,Matt Kettmann,@mattkettmann,Left Bend 2013 Brosseau Vineyard Syrah (Chalone),Syrah,Left Bend,7,560,2013,0.010912698412698412,0.01490312965722802,0.13131313131313133,0,0.0
10132,28324,100499,104456,US,"Rich aromas of violets, lilacs and other purple flowers complement the turned loam, shiitake, ripe cranberry and dark hibiscus scents of this bottling by the Duckhorn family. Once sipped, flavors of hearty black plum, nutmeg, crushed gravel and Earl Grey tea prove extremely layered and earthy.",Bien Nacido Vineyard,93,68.0,California,Santa Maria Valley,Central Coast,Matt Kettmann,@mattkettmann,Migration 2013 Bien Nacido Vineyard Pinot Noir (Santa Maria Valley),Pinot Noir,Migration,7,440,2013,0.010912698412698412,0.03129657228017884,0.13131313131313133,0,0.0
10133,28325,100500,104457,US,"An impressive, cool-climate take on a Rhône blend, this mix of 60% Syrah, 25% Grenache and 15% Mourvèdre shows fresh boysenberry, black pepper, crushed lavender and potpourri on the fresh nose. Lots of lively energy lands on the palate, where more pepper and purple fruits are enhanced by dried fennel, crushed marjoram, tarragon and layers of sharp yet savory flavor.",Côtes du Cruz,93,30.0,California,Santa Cruz Mountains,Central Coast,Matt Kettmann,@mattkettmann,Myka 2013 Côtes du Cruz Red (Santa Cruz Mountains),Rhône-style Red Blend,Myka,7,475,2013,0.010912698412698412,0.01241927471435668,0.13131313131313133,68,126.63999999999987
10134,28326,100501,104458,US,"Just 50 cases exist of this cellar-worthy bottling from a team of restaurant professionals. The nose offers rounded plum pie, clove and inviting vanilla bean, while the palate is framed by chalky tannins that ensure long life, presenting flavors of baked black cherry, peppercorn, graphite, light mulberry and tart pomegranate. Drink 2018–2028.",Reserve,93,50.0,California,Sta. Rita Hills,Central Coast,Matt Kettmann,@mattkettmann,Point & Line 2014 Reserve Pinot Noir (Sta. Rita Hills),Pinot Noir,Point & Line,7,440,2014,0.011408730158730158,0.022354694485842028,0.13131313131313133,0,0.0
10135,28327,100504,104461,US,"Richard Sanford and winemaker Nick de Luca are making wines to stand the test of time, including this bottling that offers dried roses, rust and light cranberry on the nose. The palate combines turned earth, dried fennel and chipped sandalwood with delicate raspberry and strawberry fruit. That ethereal lightness will concentrate with time and last decades. Drink 2019–2033.",Barrel Select,93,60.0,California,Sta. Rita Hills,Central Coast,Matt Kettmann,@mattkettmann,Alma Rosa 2013 Barrel Select Pinot Noir (Sta. Rita Hills),Pinot Noir,Alma Rosa,7,440,2013,0.010912698412698412,0.0273224043715847,0.13131313131313133,0,0.0
10136,28328,100505,104462,US,"This is an unusual blend of 55% Sauvignon Blanc, 39% Chardonnay and 6% Viognier from a selection of fine vineyard sites, including Maldonado. Baked pineapple, mango, anise and lemongrass ride along tightly grained texture and a tension of acidity, finding a manageable weight of viscosity on the finish.",Blend 23,93,39.0,California,Napa Valley,Napa,Virginie Boone,@vboone,B Cellars 2013 Blend 23 White (Napa Valley),White Blend,B Cellars,7,690,2013,0.010912698412698412,0.016890213611525092,0.13131313131313133,50,276.17000000000024
10137,28329,100506,104463,US,"The result of an accidental planting of these two varieties in the same block, this blend of 70% Cabernet Sauvignon and 30% Syrah provides prime evidence why these two grapes make for a dynamic duo. Aromas of roasted coffee, black-cherry paste, Dr Pepper, vanilla and elderberry prove both juicy and elegant. With a silky mouthfeel and polished acidity, the palate is layered with blueberry, blackcurrant, tobacco, leather and dark-chocolate flavors.",TLB,93,60.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Beckmen 2013 TLB Red (Santa Ynez Valley),Red Blend,Beckmen,7,473,2013,0.010912698412698412,0.0273224043715847,0.13131313131313133,0,0.0
10138,28330,100507,104464,US,"Dark in the glass, this bottling from deep in the Carmel Valley shows black currant, espresso, slate and dense violets on the nose. The solidly thick structure makes for a luxurious mouthfeel, a great format to enjoy prominent flavors of blueberry, blackberry, pepper, cedar and crushed coffee beans.",Bell Ranch Vineyard,93,48.0,California,Monterey,Central Coast,Matt Kettmann,@mattkettmann,Boekenoogen 2013 Bell Ranch Vineyard Cabernet Sauvignon (Monterey),Cabernet Sauvignon,Boekenoogen,7,80,2013,0.010912698412698412,0.02136115250869349,0.13131313131313133,94,358.83000000000015
10139,28331,100508,104465,US,"This lovely wine offers classic elements of cedar and tar built around a medium-bodied weight of soft, complex texture. Smoky oak never detracts from the layering of black licorice and blackberry that builds as it goes, this wine defined most by its substantial length.",Signature,93,60.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Chappellet 2013 Signature Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Chappellet,7,80,2013,0.010912698412698412,0.0273224043715847,0.13131313131313133,50,276.17000000000024
10140,28333,100512,104469,US,"Rich sugar-apple and pear tart provide warmth and decadence to this wine. Despite its voluptuous nature, the wine is also layered and complex in intriguingly satisfying ways. A touch of ripe peach and salty pretzel figure into the mix quietly, yet harmoniously.",La Brisa,93,35.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Walt 2014 La Brisa Chardonnay (Russian River Valley),Chardonnay,Walt,7,125,2014,0.011408730158730158,0.01490312965722802,0.13131313131313133,0,0.0
10141,28334,100513,104470,US,"This blend of 64% Syrah, 24% Zinfandel and 12% Petite Sirah shows warm and inviting aromas of cherry, blueberry, brioche, vanilla and brown sugar on the nose. The palate is lush with black cherries, maple and smoke flavors, proving rich and ripe though extremely juicy and tasty. It's an attention grabber.",Ku,93,75.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Shale Oak 2012 Ku Red (Paso Robles),Red Blend,Shale Oak,7,473,2012,0.010416666666666666,0.034773969200198714,0.13131313131313133,0,0.0
10142,28335,100514,104471,US,"This wine by Adam Lee shows concentrated touches of nutmeg, crushed pepper and dried thyme laid across a base of hearty blackberries, with dried leaves on the nose. There is a strong herbal component to the sip, with eucalyptus oil and black-pepper dust spicing up the hearty beet juice and black-fruit core. A strong menthol lift arises on the finish.",Garys' Vineyard,93,60.0,California,Santa Lucia Highlands,Central Coast,Matt Kettmann,@mattkettmann,Siduri 2014 Garys' Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,Siduri,7,440,2014,0.011408730158730158,0.0273224043715847,0.13131313131313133,0,0.0
